3.32099E+17,N,#prozac could unlock the ability to learn better/deeper/faster and recover from stroke etc. #eerocastren #neuroscience #TEDxHelsinki
3.32135E+17,N,Merck Wins FOSAMAXÂ® (alendronate sodium) Federal Bellwether Trial Involving Atypical Femur Fracture Claims
3.32138E+17,N,Diagnosis but agrees that it can be worked on with CBT. He's upped the lamotrigine to 200mg and wants me on it no less that 2 years as long
3.32138E+17,N,(0.5-1% neural tube defects). Incomplete data exists regarding lamotrigine; therefore it should be avoided until more data is available.
3.32142E+17,Y,@cloudtoad @MrsYisWhy @bigthink each brain is different. The SSRI I'm on has worked really well. Prozac made me a zombie. #Brains
3.32153E+17,N,@EllenPompeo I think Kleenex should thank @shondarhimes for their boost in sales they will have within the next 8 days. Maybe Prozac too. Ha
3.32156E+17,N,@wildjacques I've got some Prozac lol
3.32158E+17,N,Any single nite ill still pop that pussy like a Prozac ...
3.32161E+17,N,Oh! There u are! :D RT @dephrank: Relationship status: 40mg of fluoxetine.
3.32165E+17,N,"substrate, and carbamazepine induces P450 3A4, for which clozapine, olanzapine, and risperidone are substrates. Paliperidone is"
3.32166E+17,Y,"The 100mg tabs of trazodone my gp prescribed are too much, now that I don't take them every night. Still zombieish after an hour awake."
3.32174E+17,N,I need some of these to get me thru the week #prozac #greenday pic.twitter.com/UrjGdb2D7Z
3.32176E+17,Y,"@ftamalenus I keep telling myself 8 am, but I think the Trazodone fucks it up. :( It knocks me right out and won't let me wake up."
3.3218E+17,N,EVERYTHING IS A CYMBALTA COMMERCIAL
3.32182E+17,N,"better Prosecco than Prozac, that's my motto! mine too, sweetheart."
3.32214E+17,N,"@HeyyyyAdam it's true, but after slapping a bit of paroxetine on the little guy i can go for hours!"
3.32294E+17,N,"@tweeted_chris depression hurts, cymbalta can help"
3.32295E+17,Y,"@MarkMcGahan80 does the Tysabri make you tired at first after infusion, not that you need an excuse to be tired! Sleep well xx :o) xx"
3.32296E+17,N,@vivalab0ner lmaoo I don't need cymbalta. I'm a goon. I DOES THIS
3.323E+17,N,"meningococcal prophylaxis = Rifampin 600mg PO Q12 x 4 doses. Alts include Fluoroquinolones (Cipro 500 x 1) sulfonamides, cef3, minocycline"
3.32306E+17,N,Kristine needs to not with all of these emotional tweets 24/7 bih im going buy you some cymbalta
3.3231E+17,N,"How many people are fully aware that they pushed the drug Cymbalta for depression, it didn't work, now its a pain medication. No. It's not."
3.32317E+17,Y,"do you have any medication allergies? ""ASTHMA!!!"" Me: ""........"" Pt: ""no wait. avelox, that's it!"" ""So no other allergies?"" ""RIGHT!"" *cont"
3.32319E+17,N,@AlexxxFinn depression hurts. I need some Cymbalta.
3.32319E+17,N,"@factive lol... Totally wrote something smart-ass, but decided to delete it. Either way, that sucks. :)"
3.3232E+17,N,"Ciprofloxacin has its telepathy adit of a sort sectors still the likes of herbaceous, unsynthetic supplements, t:"
3.32324E+17,N,MetoproLOL is my new fav med :P #Pharmacology
3.32341E+17,N,"note to all: if Prozac didn't work for you, don't take Paxil."
3.32342E+17,N,"Cipro tablets are present inward 100 mg, 250 mg, 500 mg, 750 mg baton 1000 mg.:"
3.32344E+17,N,"@anahh326 fentanyl patch, oxycodone & baclofen #Endometriosis"
3.32353E+17,N,The studying marathon is over folks. About to dream about drugs all night #diuretics #benzodiazepines #digoxin #metoprolol îê_î„_
3.32361E+17,N,@LouiseStockwell nah I generally tolerate the Tysabri well I think it's the fact it's a long day makes me tired
3.32366E+17,N,"@Lanternlizard yes. I have counseling every 2 weeks. Currently on lamictal, Prozac, Seroquel xr, but switching to geodon"
3.32367E+17,Y,"@illtreaturite1 Fluox a friend 4 years, but switch to cymbalta 4 anti-depress/pain control. I OCD worry. Can't stop running mind"
3.32376E+17,N,"@janhopis no, I was (and am) on venlafaxine. I have a non-problematic heart arrhythmia, so I guess that's when it's problematic..."
3.32391E+17,N,@PaxilParox no paxil you have to move people are trying to look at FA
3.32392E+17,N,takin this seroquel & driftin till i fall asleep <3 #cantthinkofacoolhashtag #itiswhatitis
3.32398E+17,Y,Slept 11 hours last night on seroquel o.O
3.32404E+17,N,"Depression hurts, Cymbalta can help."
3.32423E+17,N,"Clozapine, risperidone, quetiapine... These antipsychotics sound like names for new PokÃ©mon. Or maybe I'm just crazy. #makenosense #psych"
3.32423E+17,N,@BipolarBlogger that's the balance I'm finding hard - side effects I'm willing to endure v effectiveness. Previously Quetiapine made me so..
3.32431E+17,N,"@psTRUTH4U get yourself a cold drink, some olanzapine and a mind of your own, you deluded freak."
3.32432E+17,N,"Forgot to take my iron supplements, folate supplements and fluoxetine. :( and I just realised."
3.32446E+17,N,Cymbalta mulct as well demonstrated over against upspear the moves pertaining to serotonin conjunction norepinep:
3.32448E+17,N,Does anyone have any idea where on the new cipro website one can check if a company name exists/ does not exist on their database?
3.32448E+17,N,"@stilgarg I'm ok ty have an official diagnosis of Bipolar now, feeling ok at the moment lamotrigine has been increased having monotherapy:/"
3.32448E+17,N,"WS Waring @acutemedicine After massive olanzapine overdose, serum levels may remain high for over 72 hours #SAMCoventry"
3.32451E+17,Y,"@KarimS3D Olanzapine actually makes you put on weight, even when you aren't eating that much"
3.32458E+17,Y,@DoctorChristian is my memory really bad due to 900mg seroquel and 120mg cymbalta or the bipolar itself? I'm not remembering conversations
3.32459E+17,Y,"@SpicyNyx fluoxetine and quet combo zombified me...ah, the meds merrygoround #bipolar"
3.32463E+17,N,@story3girl Hopefully the Lamictal will start kicking in by the weekend.
3.32475E+17,N,"@PotterGotSwag 20..she was on Lamictal,a doc in Egypt prescribed it for her but it just doesn't work well so we went back to frisium.."
3.32494E+17,N,Can't be starting out with one of them days because i have to get my baclofen pump replaced today. It's 3yrs old. ;-)
3.32497E+17,Y,olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.
3.32502E+17,N,Not to far from depression..... Fuck cymbalta !
3.32502E+17,N,I wonder if cymbalta really does help depression. I wanna test it on someone lol
3.32511E+17,Y,I'd rather be on the Effexor that made me happy though I had severe back pain from it.. Than sad and crying for no reason on lexapro....
3.32544E+17,N,I'm just glad I finally have a handle on my bipolar issues. Cymbalta for the WIN! #BeenCrazy
3.32547E+17,Y,"@CIPROisPOISON ironically, the pulmonologist I work with told me about his own devastating bout with 'tendonitis' after Cipro"
3.32552E+17,N,@DoctorChristian @keirshiels ever heard of NMS with Venlafaxine
3.32558E+17,N,"Trying a new anti-depressant. Effexor, anyone? I hope it works."
3.32562E+17,N,"Today my hospital is getting Zyprexa IM. Im very excited about this!! Haha, its the little things like PRNs that make Psych Nurses happy!"
3.32565E+17,N,@_Emigrant @Ghonim what if they are resistant to pencillin?? try levaquin 250 mg daily for 12 days + rest. :)
3.32565E+17,N,@PLwithMS I've been on tysabri 4 years. I'm on a few others as well.
3.32569E+17,N,@CaroleWhelan I'm mostly able to manage the pain without having to take m/any prescription drugs - today was a bad baclofen & codeine day
3.32574E+17,N,Kamon pica.. No seroquel for tonight. Push yourself.
3.32581E+17,N,"Of atypical antipsychotics, clozapine (Clozaril) is least likely to cause EPS or tardive dyskinesia. Quetiapine (Seroquel) next in line."
3.32589E+17,N,Fun Facts: Do you know what Meds are R for Mania? Currently #FDA approved: #ziprasidone AKA #Geodon)
3.32596E+17,N,"@superleeni im stuck with the Fluoxetine for the next 3 months, maybe it'll improve with time"
3.32597E+17,Y,@stark3923 cipro has a known warning of weakening the Achilles tendon. ...
3.32597E+17,N,@johnewarren @tweetawesomely Gatsby hurts. Cymbalta helps.
3.32607E+17,N,"@johnthestatto High dose pregabalin, and duloxetine here. Wheeee drugs MH ^5 :D"
3.32612E+17,N,@_Psych_Nurse_ zyprexa IM is a blessing in disguise!
3.32619E+17,N,@SpicyNyx *lamotrigine Fucking stupid typing thumb. :) x
3.32624E+17,N,Depression hurts Cymbalta can help
3.32627E+17,N,@Emmaleigh504 Effexor FTW. Nuke it with powerful mind-altering drugs. Worked for me
3.32634E+17,N,@rachelwhitney_ @apatterson_2 @adrian_stephens I filled some olanzapine today. Made me think of DAD #antipsychotics #pharmschoolproblems
3.32642E+17,N,Some days I could really use some Cymbalta #oneofthosedays
3.32647E+17,N,"@moorcroft40 @Live2Learn4Life I agree. Plus if u missed ur Tysabri it's bound to have an effect. Good days & bad, but keep that strong mind"
3.32651E+17,N,If I'm still sick after avelox I'm going to cry
3.32656E+17,N,@IndeedItsSarah8 2 death threats wow...cymbalta can help
3.32665E+17,N,"I agree w/ @MarkEiglarsh . She's faking it. they know it, but they're basicly 51/50 ing her. @DrDrewHLN I'm sure the ""medication"" is Zyprexa"
3.32666E+17,N,"@builtinbc oh I thought cymbalta was a pain med. sorry, that sucks."
3.32668E+17,N,Depression hurts .. Cymbalta helps ... side effects may include weight gain/loss fatigue and thoughts about suicide
3.32674E+17,N,"I just realized that the word ""Paxil"" has the word ""peace"" in it."
3.32676E+17,N,*takes cymbalta* RT @_xoxo_bubzie: sigh =/ #depression RT @ThreeInchEmpire: This! RT @_xoxo_bubzie: sigh tomr need fi hurry n pass -.-
3.32676E+17,N,"Want Beverly to know: Depression hurts, but Cymbalta can help!"
3.32678E+17,N,@jessegriess @trevorpastoor McDonalds...I'm Lovin It. #JustGoWithIt #Cymbalta
3.32679E+17,N,You are the light at the end if my tunnel and the cup to my Stanley. #Cymbalta
3.32684E+17,N,Time to lay down. Trazodone is kicking in. Zzzzzzzzz
3.32687E+17,N,@rcowsert This one takes Seroquel.
3.3269E+17,N,Eat a 300mg seroquel and try to stay awake all night
3.32693E+17,N,I definitely need Cymbalta after that episode.
3.32694E+17,N,"My psychiatrist is going to be furious with me for just stopping taking Cymbalta all of a sudden (and rightfully so), but it's EXPENSIVE."
3.32694E+17,N,@addyeB meant to tweet you today...did all work out with your meds? Did u start the Lamictal?
3.3271E+17,N,Fun Facts: Do you know what Medications are R for bipolar depression? Currently #FDA approved #quetiapine AKA #Seroquel
3.32717E+17,N,"Stomach problems are creeping back, back on the Cipro. :-/"
3.32735E+17,N,@AlissaCerro buy me some cymbalta then
3.32737E+17,N,Trazodone talk #itsfine
3.32741E+17,N,I pray that i never have to take these meds they be showing these commercials for. Cymbalta & shit like that.
3.32745E+17,N,"I think medicare is catching up. Sore foot may be broken, for no reason. UTI symptom ends up some kind of liver thing. Cipro, xrays, etc"
3.32747E+17,N,"Iâ€™m hoping I will get taken off Seroquel and switched to Lamictal, tomorrow."
3.32754E+17,Y,Why seroquel can make me put on 20 over kg: it acts like an insulin blocker or something.
3.32773E+17,N,"What's the next holiday? Memorial day, yeah. Your getting Paxil for memorial day."
3.32779E+17,Y,"@jessindia I take fluoxetine and quetiapine. The quetiapine is the one with the massive sleepies, althouth the flouxetine doesn''t help."
3.32781E+17,N,10 seroquel and hopefully wake up late tomorrow? This whole week is just so shit and gets worse and worse
3.32784E+17,N,"@DocWashburn I'm not trying to start any immature fight with you. But ask you to realize how dangerous ""medicine"" is. Like ""cymbalta""."
3.32794E+17,N,@nuttylotte Exactly. Although the Lamotrigine is apparently to help prevent future episodes of depression & the plan was to reduce my
3.32828E+17,N,"@MissRabbitxo I took Ativan, didn't work at all. Now I take Paxil (Paroxetine) works like a charm."
3.32834E+17,N,"â€œ@briannahegarty: Want Beverly to know: Depression hurts, but Cymbalta can help!â€ù"
3.32843E+17,N,JC virus test today... Lets keep those fingers crossed I remain negative! #Tysabri #MS
3.32847E+17,N,Quetiapine is known as â€œQuellâ€ù & â€œBabyHeroin.â€ù When combined w/cocaine it is termed â€œQ-ball.â€ù #camhRounds
3.32862E+17,N,"@Irish_Quack What about a combo pill. Statin, diazepam, fluoxetine and Imodium - sorts just about everything out ))"
3.32866E+17,N,@crimefish @EverydayAbleism I'm on Quetiapine so can't make early mornings. Oncology give me midday. Why can't ATOS and my psychiatrist? Xx
3.32868E+17,N,"@chichistarr73 @SethroOnTheTV Never mind, I just saw what he said. (giggle...) I am a soap fan and I don't need Paxil."
3.32871E+17,N,"@shannonashleyb eat your gushers, take your cipro and shut up."
3.32876E+17,N,"@lapsangsusie @Mental_Elf yes lamotrigine licensed in USA/UK for Bipolar, main use epilepsy=confusion. Please chat with Dr before stopping"
3.32878E+17,N,@REALBROTHER0003.. Still hearing voices.? If I were you I start with Seroquel 100mg bid. Should minimize them voices.. #psychosis #bipolar..
3.32882E+17,N,"Last night, I had a dream that @bromethazine and I were going to have sex, but I was too tired. Seroquel is the devil."
3.32894E+17,N,@jubies33 Why did my doctor put me on Cymbalta for Fibromyalgia? What ever happened to good old fashioned narcotics?
3.32905E+17,N,@pabloeldiablo77 I hope to see a dr and get off the * seroquel when I'm about 30 days in. have to be tapered off. huge pain in the rump.
3.32906E+17,N,Depression hurts... Cymbalta can help. @Megansaurr
3.32907E+17,N,only been on paxil 20mg for 10 days and takes 3-4 weeks to properly kick in.. best ssri i have tried so far. i think its worth a shot!
3.32908E+17,N,"And after ten days of PAXIL I am 5 times more assertive, side effects are wearing off im feeling positive :)"
